oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
338213400000339,67310643,2458427.6067129113,58427.106435200000,16.6490002,0.0142764766,32768,zr,315.0724434,-14.190164100000000,0.538999975,-0.0230000000,20181105106424,338,13,4,20.0799999,25.8174076,0.0408377163,0.0825215951,0.000013971180,30.0,1.65900004,1
338213400000339,67410444,2458428.6046221857,58428.104444400000,16.7809868,0.0149914762,0,zr,315.0724461,-14.190145800000000,0.691999972,0.0070000002,20181106104444,338,13,4,20.1499996,26.1183968,0.0315024741,0.0855612531,0.000008347913,30.0,1.66100001,3
338213400000339,67607634,2458430.5763229650,58430.076342600000,16.8996582,0.0157301370,0,zr,315.0723937,-14.190149800000000,1.164999962,0.0149999997,20181108076157,338,13,4,20.0200005,26.1327858,0.0276820473,0.0741341487,0.000006422900,30.0,1.61000001,1
338213400000339,67607725,2458430.5772371814,58430.077256900000,16.9306164,0.0159390252,0,zr,315.0724702,-14.190123000000000,0.580999970,-0.0260000005,20181108077245,338,13,4,20.3899994,26.1047707,0.0268744398,0.0962783545,0.000006076986,30.0,1.61199999,3
338213400000339,67716570,2458431.6655773540,58431.165706000000,16.6841507,0.0144566111,0,zr,315.0724564,-14.190160500000000,0.825999975,0.0489999987,20181109165648,338,13,4,19.3999996,26.0466499,0.0454125404,0.0844244510,0.000018529308,30.0,2.22099996,3
338213400000339,67908648,2458433.5861610400,58433.086481500000,16.8884621,0.0156562962,0,zr,315.0724706,-14.190145900000000,1.128999949,-0.0030000000,20181111086481,338,13,4,20.1700001,25.8456917,0.0283823609,0.0961926877,0.000006749967,30.0,1.64800000,1
338213400000339,71107403,2458465.5707694003,58465.074039400000,16.7360954,0.0147363041,0,zr,315.0724344,-14.190199300000000,0.361000001,0.0020000001,20181213074005,338,13,4,19.1399994,26.0823193,0.0407036431,0.0894628540,0.000017131533,30.0,2.24000001,2
338213400000339,71107895,2458465.5756879025,58465.078958300000,16.6464996,0.0142639335,0,zr,315.0723867,-14.190132400000000,0.926999986,-0.0160000008,20181213078935,338,13,4,19.3799992,26.0816193,0.0415556766,0.0838342980,0.000015655860,30.0,2.32200003,2
338213400000339,71108388,2458465.5806181080,58465.083888900000,16.6509686,0.0142863728,0,zr,315.0724304,-14.190140300000000,0.810999990,0.0109999999,20181213083854,338,13,4,19.4200001,26.0720806,0.0408194140,0.0869957656,0.000015451795,30.0,2.41300011,2
338213400000339,71108879,2458465.5855251130,58465.088796300000,16.6957378,0.0145175857,0,zr,315.0724548,-14.190196300000000,0.896000028,0.2220000029,20181213088762,338,13,4,18.5599995,26.0559673,0.0493269339,0.0855561644,0.000038647995,30.0,2.51500010,2
338213400000339,71207427,2458466.5709215640,58466.074270800000,16.8278275,0.0152716255,0,zr,315.0724679,-14.190143200000000,0.588000000,0.0089999996,20181214074236,338,13,4,20.0699997,26.0772018,0.0294452682,0.0920197815,0.000007257898,30.0,2.28800011,2
338213400000339,71207914,2458466.5757938763,58466.079143500000,16.7729282,0.0149447266,0,zr,315.0724623,-14.190153900000000,0.405999988,0.0109999999,20181214079109,338,13,4,19.9699993,26.0652447,0.0313282721,0.0913636908,0.000008221558,30.0,2.37500000,2
338213400000339,71208401,2458466.5806661886,58466.084016200000,16.6976852,0.0145279169,0,zr,315.0724535,-14.190148500000000,0.449999988,-0.0060000001,20181214083981,338,13,4,19.7700005,26.0629406,0.0357621126,0.0904833525,0.000010761018,30.0,2.47099996,2
338213400000339,71208887,2458466.5855269046,58466.088877300000,16.6803627,0.0144368540,0,zr,315.0724745,-14.190123600000000,0.398999989,-0.0219999999,20181214088854,338,13,4,19.6000004,25.9676819,0.0435926840,0.0864087865,0.000016340740,30.0,2.57999992,2
338213400000339,71407331,2458468.5698059206,58468.073310200000,16.9355507,0.0159729626,0,zr,315.0724574,-14.190163300000000,1.126999974,-0.0160000008,20181216073275,338,13,4,19.5200005,26.0770626,0.0458936058,0.0868898928,0.000018025072,30.0,2.36800003,2
338213400000339,71407826,2458468.5747592410,58468.078263900000,16.8774204,0.0155843478,0,zr,315.0724849,-14.190123600000000,1.105999947,0.0140000004,20181216078229,338,13,4,19.7700005,26.0629845,0.0378979556,0.0872029439,0.000012165601,30.0,2.46499991,2
338213400000339,71408321,2458468.5797125576,58468.083217600000,16.9018917,0.0157449804,0,zr,315.0724808,-14.190143100000000,0.699000001,-0.0049999999,20181216083183,338,13,4,20.0100002,26.0635548,0.0321012214,0.0859310254,0.000008749596,30.0,2.57500005,2
338213400000339,71408815,2458468.5846542740,58468.088159700000,16.8883133,0.0156553201,0,zr,315.0724556,-14.190138600000000,0.808000028,0.0049999999,20181216088125,338,13,4,20.0200005,26.0450459,0.0326452665,0.0905770957,0.000009018928,30.0,2.69799995,2
338213400000339,71507281,2458469.5692324110,58469.072812500000,16.9068089,0.0157777648,0,zr,315.0724773,-14.190154400000000,0.653999984,-0.0529999994,20181217072778,338,13,4,20.1599998,26.0688801,0.0280759893,0.0905503258,0.000006614261,30.0,2.41000009,2
338213400000339,71507771,2458469.5741394380,58469.077719900000,17.5160732,0.0214601308,0,zr,315.0724823,-14.190152100000000,0.842000008,-0.0089999996,20181217077697,338,13,4,20.2900009,26.0633545,0.0254815351,0.0861451104,0.000005501903,30.0,2.51200008,2
338213400000339,71508262,2458469.5790464627,58469.082627300000,18.2129765,0.0337469280,0,zr,315.0724519,-14.190135500000000,0.689000010,-0.0179999992,20181217082604,338,13,4,20.1399994,26.0592575,0.0318249390,0.0906362459,0.000008596008,30.0,2.62700009,2
338213400000339,71508753,2458469.5839534900,58469.087534700000,17.0529289,0.0168352090,0,zr,315.0724574,-14.190130200000000,0.649999976,-0.0280000009,20181217087500,338,13,4,20.2199993,26.0557499,0.0308372714,0.0881113261,0.000008069898,30.0,2.75600004,2
338213400000339,85448381,2458608.9840981020,58608.483819400000,16.8593102,0.0154681839,0,zr,315.0724646,-14.190140800000000,1.014000058,-0.0320000015,20190505483808,338,13,4,20.9699993,25.9247971,0.0220351107,0.0992245898,0.000004039236,30.0,1.92499995,1
338213400000339,86448446,2458618.9857242205,58618.484467600000,16.5106831,0.0136345867,32768,zr,315.0724209,-14.190154900000000,0.540000021,0.0049999999,20190515484178,338,13,4,16.6399994,21.3108406,0.0793730095,0.1045232117,0.003974040039,30.0,1.71700001,1
338213400000339,88139813,2458635.9009623937,58635.398136600000,16.8384933,0.0153374579,0,zr,315.0724569,-14.190145700000000,0.901000023,0.0480000004,20190601398125,338,13,4,21.2099991,25.9086266,0.0220562164,0.0940459892,0.000004082104,30.0,2.05800009,1
338213400000339,88748069,2458641.9840385756,58641.480694400000,16.8002949,0.0151052075,0,zr,315.0724717,-14.190152100000000,0.725000024,-0.0570000000,20190607480694,338,13,4,20.7999992,26.0389042,0.0209194720,0.0865517184,0.000003676980,30.0,1.56400001,1
338213400000339,89048032,2458644.9839118830,58644.480324100000,16.6362877,0.0142130917,0,zr,315.0724565,-14.190145000000000,0.372999996,-0.0120000001,20190610480324,338,13,4,20.2900009,26.0375957,0.0293716192,0.0852552578,0.000007243942,30.0,1.56599998,1
338213400000339,89742047,2458651.9245914514,58651.420474500000,16.7986717,0.0150955487,0,zr,315.0724681,-14.190161600000000,0.938000023,-0.0370000005,20190617420000,338,13,4,19.7299995,26.0412292,0.0360377766,0.0900894925,0.000011268750,30.0,1.61099994,1
338213400000339,92127403,2458675.7795301440,58675.274039400000,16.8473091,0.0153924534,0,zr,315.0724665,-14.190141900000000,0.526000023,-0.0089999996,20190711274039,338,13,4,20.4400005,25.9154873,0.0271617677,0.0982165709,0.000006175108,30.0,2.27399993,1
338213400000339,92448189,2458678.9875126807,58678.481898100000,16.8884315,0.0156560931,0,zr,315.0724783,-14.190156300000000,0.966000021,-0.0500000007,20190714481840,338,13,4,20.8899994,26.0208187,0.0221934784,0.0906227678,0.000004111195,30.0,2.06299996,1
338213400000339,93044016,2458684.9459646490,58684.440162000000,17.0859299,0.0170974694,0,zr,315.0724858,-14.190119900000000,0.504000008,-0.0120000001,20190720440162,338,13,4,19.7000008,26.0296135,0.0352094620,0.0973135009,0.000010747178,30.0,1.81299996,1
338213400000339,93638432,2458690.8902631137,58690.384328700000,16.9248657,0.0158996973,0,zr,315.0724720,-14.190152500000000,0.611999989,-0.0000000000,20190726384329,338,13,4,21.0599995,25.9485512,0.0206500608,0.0873151794,0.000003588990,30.0,1.61399996,1
338213400000339,93638523,2458690.8911659294,58690.385231500000,16.9356918,0.0159739349,0,zr,315.0724696,-14.190152900000000,0.693000019,-0.0390000008,20190726385232,338,13,4,21.0400009,25.9443970,0.0223847777,0.0863721892,0.000004226852,30.0,1.61699998,3
338213400000339,93737637,2458691.8823281475,58691.376377300000,16.8326149,0.0153010804,0,zr,315.0724770,-14.190149500000000,0.763999999,0.0010000000,20190727376377,338,13,4,20.9099998,25.9772320,0.0241037235,0.0889658853,0.000004853638,30.0,1.60000002,3
338213400000339,93934031,2458693.8462911300,58693.340312500000,16.7648048,0.0148980245,0,zr,315.0724647,-14.190160300000000,0.580999970,-0.0340000018,20190729340312,338,13,4,20.9099998,26.0083332,0.0234499983,0.0916488767,0.000004664644,30.0,1.56299996,1
338213400000339,93934121,2458693.8471939415,58693.341215300000,16.7237263,0.0146682123,0,zr,315.0724686,-14.190139500000000,1.009999990,-0.0260000005,20190729341215,338,13,4,20.8799992,26.0091763,0.0231265314,0.0954458416,0.000004525779,30.0,1.56299996,3
338213400000339,94133592,2458695.8419262490,58695.335925900000,16.8794594,0.0155975660,0,zr,315.0724680,-14.190138500000000,1.215999961,-0.0179999992,20190731335914,338,13,4,21.0799999,25.9624043,0.0208168942,0.0915518105,0.000003648938,30.0,1.56299996,3
338213400000339,94337681,2458697.8828328266,58697.376817100000,16.8819695,0.0156138875,0,zr,315.0724765,-14.190119300000000,1.226999998,0.0250000004,20190802376632,338,13,4,21.0000000,26.0004883,0.0231495202,0.0976455435,0.000004527407,30.0,1.65499997,3
338213400000339,94439898,2458698.9050023183,58698.398981500000,16.8575859,0.0154572390,0,zr,315.0724545,-14.190155000000000,0.381999999,0.0040000002,20190803398981,338,13,4,20.9699993,25.9527359,0.0224918500,0.0882618725,0.000004272017,30.0,1.79100001,1
338213400000339,94737766,2458701.8836877700,58701.377662000000,16.8314590,0.0152939521,0,zr,315.0724787,-14.190145600000000,0.800999999,0.0590000004,20190806377662,338,13,4,21.0000000,25.9442024,0.0229065232,0.0942355022,0.000004462774,30.0,1.71000004,1
338213400000339,95318674,2458707.6927407100,58707.186747700000,16.8591156,0.0154669425,0,zr,315.0724762,-14.190162100000000,0.521000028,-0.0340000018,20190812186713,338,13,4,20.0300007,25.9552479,0.0335702114,0.0979540423,0.000009442348,30.0,2.27300000,1
338213400000339,95735148,2458711.8574168724,58711.351481500000,16.7915440,0.0150533598,0,zr,315.0724668,-14.190122200000000,0.545000017,-0.0120000001,20190816351481,338,13,4,19.0200005,26.0356750,0.0422830507,0.1067563742,0.000019981768,30.0,1.71599996,1
338213400000339,96033851,2458714.8443950400,58714.338518500000,16.8979187,0.0157186072,0,zr,315.0724596,-14.190149200000000,1.580999970,-0.0160000008,20190819338218,338,13,4,20.3600006,26.0405846,0.0252995025,0.0784639865,0.000005394784,30.0,1.69099998,1
338213400000339,96236876,2458716.8745898646,58716.368761600000,16.8921585,0.0156805776,0,zr,315.0724841,-14.190150200000000,0.541999996,0.0049999999,20190821368762,338,13,4,20.5300007,26.0096283,0.0249728803,0.0899414569,0.000005295227,30.0,1.95500004,3
338213400000339,96637144,2458720.8771604663,58720.371446800000,16.7838211,0.0150080249,0,zr,315.0724588,-14.190089700000000,1.241000056,0.0750000030,20190825371400,338,13,4,20.0499992,25.8596554,0.0350284874,0.1096511930,0.000010387779,30.0,2.11899996,1
338213400000339,97823171,2458732.7369396330,58732.231713000000,16.7182159,0.0146381762,0,zr,315.0724745,-14.190150400000000,0.305000007,0.0439999998,20190906231713,338,13,4,20.9400005,25.9634285,0.0223665498,0.0865455493,0.000004172004,30.0,1.56299996,1
338213400000339,99325157,2458747.7558939676,58747.251574100000,17.3776550,0.0198465828,0,zr,315.0724722,-14.190149400000000,0.759000003,0.0280000009,20190921251574,338,13,4,20.6700001,25.9692669,0.0220757332,0.0875994861,0.000004122207,30.0,1.70700002,1
338213400000339,99625307,2458750.7571826736,58750.253078700000,16.7901440,0.0150451167,0,zr,315.0724608,-14.190138400000000,0.676999986,-0.0309999995,20190924253079,338,13,4,20.1499996,25.9070721,0.0414515175,0.0947544947,0.000014415007,30.0,1.76400006,1
338213400000339,100321240,2458757.7159715774,58757.212407400000,16.7846413,0.0150128193,0,zr,315.0724696,-14.190146400000000,0.282999992,0.0049999999,20191001212407,338,13,4,20.7399998,26.0165138,0.0206854958,0.0820933804,0.000003654691,30.0,1.65199995,2
338213400000339,100427612,2458758.7795998645,58758.276122700000,17.1821003,0.0179150663,0,zr,315.0725084,-14.190119400000000,0.764999986,-0.0209999997,20191002276111,338,13,4,20.3899994,25.9581909,0.0276984666,0.0925283656,0.000006585429,30.0,2.24600005,1
338213400000339,100720709,2458761.7103268304,58761.207094900000,16.8129883,0.0151813067,0,zr,315.0724630,-14.190144200000000,1.110999942,-0.0410000011,20191005207083,338,13,4,20.2199993,26.0074234,0.0266459957,0.0831161737,0.000005998227,30.0,1.67600000,1
338213400000339,101211517,2458766.6179778860,58766.115173600000,16.8889751,0.0156596564,0,zr,315.0724658,-14.190157800000000,0.349000007,-0.0170000009,20191010115162,338,13,4,19.3099995,26.0025043,0.0423478372,0.0927566737,0.000016991071,30.0,1.58800006,1
338213400000339,101512350,2458769.6260396703,58769.123506900000,16.8725529,0.0155528942,0,zr,315.0724594,-14.190128300000000,1.055999994,-0.0439999998,20191013123507,338,13,4,19.7900009,25.9736156,0.0343087465,0.0907789245,0.000010078803,30.0,1.56599998,1
338213400000339,101919069,2458773.6928501580,58773.190694400000,16.9925289,0.0163781326,32768,zr,315.0724767,-14.190163600000000,1.013000011,0.0489999987,20191017190694,338,13,4,19.0300007,25.0640507,0.0437783562,0.0791985765,0.000026362573,30.0,1.76699996,1
338213400000339,102710195,2458781.6033518860,58781.101956000000,16.6709404,0.0143880695,0,zr,315.0724781,-14.190158900000000,0.759000003,-0.0170000009,20191025101944,338,13,4,19.8099995,26.0166378,0.0353906490,0.0844908282,0.000010577019,30.0,1.56299996,1
338213400000339,103108158,2458785.5825894590,58785.081585600000,16.8540115,0.0154346265,0,zr,315.0724723,-14.190149100000000,0.629999995,0.0549999997,20191029081586,338,13,4,20.3199997,25.9991875,0.0283439923,0.0886025131,0.000006886249,30.0,1.56500006,1
338213400000339,103907556,2458793.5757735620,58793.075567100000,17.0186729,0.0165724084,32768,zr,315.0724986,-14.190169200000000,0.722000003,0.0270000007,20191106075567,338,13,4,18.8500004,26.0004883,0.0519326180,0.0819071978,0.000034347460,30.0,1.56500006,1
338213400000339,104209309,2458796.5929948900,58796.093090300000,16.8528633,0.0154273836,0,zr,315.0724594,-14.190130300000000,1.013000011,-0.0030000000,20191109092836,338,13,4,19.9799995,26.0053921,0.0319296792,0.0929519385,0.000008575787,30.0,1.60899997,1
338213400000339,105107119,2458805.5702062910,58805.071192100000,16.8475113,0.0153937256,32768,zr,315.0724743,-14.190179500000000,0.456000000,0.0250000004,20191118071181,338,13,4,18.5100002,26.0299206,0.0667442679,0.0852469578,0.000079496676,30.0,1.61699998,1
338213400000339,105809131,2458812.5896557850,58812.091319400000,16.9318695,0.0159476250,0,zr,315.0724746,-14.190137800000000,0.899999976,0.0189999994,20191125091319,338,13,4,20.0000000,25.9701748,0.0315045752,0.0910890400,0.000008340330,30.0,1.81799996,1
338213400000339,107607626,2458830.5730125290,58830.076261600000,16.9344215,0.0159651842,0,zr,315.0724404,-14.190132300000000,0.897000015,0.0099999998,20191213076227,338,13,4,19.2299995,26.1241627,0.0403139666,0.0906672403,0.000015558078,30.0,2.19400001,2
338213400000339,107608116,2458830.5779195350,58830.081169000000,16.9391117,0.0159975681,0,zr,315.0724874,-14.190181800000000,0.809000015,0.0370000005,20191213081134,338,13,4,19.0000000,26.1129570,0.0420963280,0.0959789380,0.000020802790,30.0,2.27399993,2
338213400000339,107608606,2458830.5828149370,58830.086064800000,16.8813133,0.0156096108,0,zr,315.0724481,-14.190162100000000,0.910000026,0.0170000009,20191213086042,338,13,4,18.9400005,26.1061077,0.0432461016,0.0934262946,0.000023020490,30.0,2.36299992,2
338213400000339,108207199,2458836.5682816670,58836.071990700000,16.6798820,0.0144343479,0,zr,315.0724825,-14.190131400000000,0.416000009,-0.0199999996,20191219071956,338,13,4,18.8700008,26.0796070,0.0446167365,0.0905069932,0.000024226481,30.0,2.40799999,2
338213400000339,108207692,2458836.5732118960,58836.076921300000,16.6760750,0.0144145880,0,zr,315.0724252,-14.190222500000000,0.912999988,0.1000000015,20191219076887,338,13,4,18.6499996,26.0638294,0.0448707640,0.0946888104,0.000031164378,30.0,2.51399994,2
338213400000339,108208185,2458836.5781421345,58836.081851900000,16.6547718,0.0143055562,0,zr,315.0724625,-14.190151100000000,0.280000001,0.0070000002,20191219081817,338,13,4,19.3600006,26.0615635,0.0436137356,0.0935808420,0.000017515560,30.0,2.63299990,2
338213400000339,108208678,2458836.5830722684,58836.086782400000,16.7718906,0.0149387391,0,zr,315.0724559,-14.190152600000000,0.929000020,-0.0040000002,20191219086748,338,13,4,19.3799992,26.0479298,0.0435016640,0.0957639441,0.000017361233,30.0,2.76699996,2
338213400000339,126445906,2459018.9633070970,59018.459062500000,18.3764896,0.0379388593,0,zr,315.0724480,-14.190158200000000,0.691999972,-0.0529999994,20200618458831,338,13,4,21.3600006,26.1266232,0.0268168561,0.0899612010,0.000006134072,30.0,1.56599998,1
338213400000339,126947962,2459023.9842137760,59023.479629600000,16.6960506,0.0145192491,0,zr,315.0724784,-14.190151400000000,0.388000011,0.0199999996,20200623479630,338,13,4,20.7299995,26.1608791,0.0220147017,0.0879901126,0.000004174689,30.0,1.63800001,1
338213400000339,127245997,2459026.9647479040,59026.459976900000,16.8711891,0.0155441146,0,zr,315.0724702,-14.190161700000000,0.671999991,-0.0630000010,20200626459977,338,13,4,21.2600002,26.1656075,0.0232271831,0.0862508193,0.000004604824,30.0,1.60200000,1
338213400000339,127648067,2459030.9856759170,59030.480671300000,16.8755646,0.0155723374,0,zr,315.0724729,-14.190162800000000,1.052999973,-0.0390000008,20200630480637,338,13,4,20.2700005,26.0925007,0.0263408702,0.0909549370,0.000005905085,30.0,1.73199999,1
338213400000339,127933445,2459033.8396131220,59033.334456000000,16.6475563,0.0142692327,0,zr,315.0724810,-14.190146000000000,1.049999952,-0.0649999976,20200703334144,338,13,4,20.0100002,26.1596985,0.0300164856,0.0877744481,0.000007618407,30.0,1.80599999,1
338213400000339,128839197,2459042.8975436115,59042.391979200000,17.6368675,0.0230577085,0,zr,315.0724647,-14.190157000000000,0.301999986,-0.0250000004,20200712391979,338,13,4,20.7999992,26.0845318,0.0224468242,0.0856875032,0.000004279475,30.0,1.56500006,1
